ID_Produto;Categoria;Preco_R$;Quantidade_Vendida;Data_Venda
101;Eletrônicos;2500;5;05/01/2024
102;Eletrônicos;2200;8;07/01/2024
103;Moda;150;25;01/02/2024
104;Moda;200;18;15/02/2024
105;Beleza;90;32;10/03/2024
106;Beleza;120;28;22/03/2024
107;Esportes;300;15;05/04/2024
108;Esportes;280;20;12/04/2024
109;Eletrônicos;2100;10;05/05/2024
110;Casa;450;12;18/05/2024
111;Eletrônicos;1800;7;01/06/2024
112;Eletrônicos;2600;3;10/06/2024
113;Beleza;110;25;02/07/2024
114;Esportes;320;22;15/07/2024
115;Moda;170;30;08/08/2024
116;Casa;500;14;20/08/2024
117;Eletrônicos;1900;9;05/09/2024
118;Esportes;290;18;17/09/2024
119;Beleza;105;27;03/10/2024
120;Moda;160;26;15/10/2024
121;Eletrônicos;2300;6;02/11/2024
122;Casa;550;11;18/11/2024
123;Esportes;310;21;01/12/2024
124;Beleza;95;30;15/12/2024
125;Moda;140;28;05/01/2025
126;Eletrônicos;2000;7;18/01/2025
127;Esportes;270;19;07/02/2025
128;Casa;480;13;20/02/2025
129;Beleza;115;29;06/03/2025
130;Eletrônicos;1700;8;19/03/2025
131;Moda;180;24;10/04/2025
132;Esportes;330;16;25/04/2025
133;Beleza;100;31;09/05/2025
134;Casa;470;15;22/05/2025
135;Eletrônicos;2400;4;12/06/2025
136;Moda;155;27;25/06/2025
137;Beleza;125;26;10/07/2025
138;Esportes;340;17;22/07/2025
139;Casa;510;10;05/08/2025
140;Eletrônicos;2200;6;19/08/2025
141;Moda;145;29;03/09/2025
142;Beleza;130;25;16/09/2025
143;Esportes;280;23;08/10/2025
144;Casa;460;12;22/10/2025
145;Eletrônicos;2100;9;05/11/2025
146;Moda;165;22;18/11/2025
147;Beleza;120;28;02/12/2025
148;Esportes;300;20;15/12/2025
149;Casa;490;14;01/01/2026
150;Eletrônicos;2300;5;15/01/2026
